33421,0
31235,1
19406,0
41059,0
38374,0
37224,0
44814,0
18183,0
27875,1
43268,0
9330,1
13829,0
38013,0
29559,0
13547,1
39517,0
34355,1
16457,1
30337,1
20958,0
32804,1
44332,0
39945,0
16592,1
25192,1
37783,1
37862,1
41196,0
31954,0
26465,0
5455,0
3960,0
39349,0
9657,1
15294,1
31792,1
54301,0
36333,0
37733,0
17318,0
15610,0
35788,0
23826,0
55309,0
8540,1
49169,0
32313,1
3412,0
1087,0
1184,0
42342,0
26961,0
4749,1
51905,1
25033,0
50750,0
23693,1
33595,0
7889,1
33590,1
5093,1
53205,0
34006,0
58399,0
39015,0
4191,0
30164,0
16324,0
546,0
11746,1
27962,0
30533,0
41800,0
36469,0
35352,0
12529,1
37065,0
8686,0
57442,1
11495,1
23020,0
8279,0
15773,0
18057,0
44910,1
19246,1
51368,0
32087,0
32414,0
54069,0
26332,1
6285,1
51827,1
2662,0
31566,1
13156,1
30761,0
13766,0
19119,0
42212,0
35042,0
54812,0
49080,0
20076,0
58606,0
36834,1
2195,0
37661,1
1817,0
19564,0
994,1
17952,1
55684,0
12189,0
53032,1
6794,0
47438,0
54134,0
49356,0
23108,0
45433,1
49242,1
13466,0
34308,1
573,0
48388,1
12625,1
59000,0
14945,0
14340,0
32535,0
35180,1
57308,0
40987,0
16758,0
21927,0
46526,1
10670,1
24100,0
24264,0
52224,0
42605,0
16838,0
49257,0
18950,0
24968,0
44172,0
46012,0
20026,0
15600,0
2447,0
8683,1
18450,0
51559,0
6309,0
21659,0
25891,1
30480,0
49073,1
24208,0
33888,0
42618,1
16791,1
57049,0
11656,1
12484,0
53839,0
22011,0
39044,0
57484,0
32550,1
1499,0
57005,1
15404,0
33681,0
13687,0
55918,0
55,0
34879,0
28944,0
38960,1
5900,0
9112,0
16022,0
54680,1
48067,1
44722,0
7186,0
54209,0
33455,0
39348,1
57409,1
5562,0
50449,0
56253,0
43528,0
26116,1
27465,0
41938,0
41898,1
47739,0
37673,0
36740,0
53875,0
19175,0
32890,0
29432,0
10601,1
29843,0
57189,0
30966,0
7507,0
5771,0
27559,0
21159,0
2274,1
40757,0
38842,1
18324,1
33492,0
53361,0
47598,0
55962,0
58951,0
16246,1
11850,0
7618,0
47244,0
38980,0
2771,0
31731,0
19100,0
1480,0
57055,1
10081,1
31291,0
22053,1
9541,0
32897,1
6292,1
43867,1
36238,1
46429,1
6613,0
36836,0
21588,0
16189,0
11080,0
44330,0
35851,0
28435,0
3462,0
45913,1
45456,0
5371,1
46528,0
23828,1
48629,1
36082,0
2643,0
34494,1
52799,1
5205,1
13264,0
36059,0
57219,0
23997,0
2694,1
24923,0
14485,1
7275,0
2527,1
29699,0
19363,0
38697,1
40948,1
13633,0
13249,1
26736,0
11352,0
10910,0
19685,0
10739,1
18205,0
51881,0
16267,0
57337,1
30162,0
18574,0
2089,0
33844,0
52768,0
42853,1
39144,0
20350,0
38089,0
11119,0
20324,1
15821,0
41452,0
54676,0
13798,0
29271,0
49223,0
42186,0
3184,0
37838,0
7077,1
12274,0
43944,1
32985,1
3286,1
35205,0
2007,1
17596,0
27186,1
45219,0
44560,1
38466,0
32797,1
3064,0
16218,1
34384,0
29785,1
47723,0
16540,1
29704,0
18999,0
49421,0
50828,0
15779,0
20921,0
55068,1
15486,1
57948,0
7651,0
8927,0
5968,0
4040,0
52945,0
14032,1
21350,1
29277,0
32859,0
27136,0
2818,0
32687,0
25924,0
46044,1
32521,1
17771,0
44824,1
33364,0
50611,0
51590,0
9899,0
52732,0
3617,0
35763,0
11316,0
19900,1
42180,1
25967,0
40188,1
15816,0
54230,0
9652,1
23199,1
55727,0
30506,0
49703,0
46381,1
32515,0
49983,1
1656,0
5224,0
29837,0
10820,0
8015,0
33085,0
6510,0
56300,0
19756,1
2923,0
54658,0
12577,1
42434,1
23806,0
3228,0
29565,1
5507,0
39885,0
33878,0
46332,0
23309,0
47208,0
26787,0
53010,0
11535,0
42976,1
58615,0
50024,0
42337,0
26788,1
51319,1
46532,0
56711,0
8133,0
46452,0
8559,0
13041,0
16636,1
56455,1
45321,0
1990,0
38308,1
3790,1
37846,0
41228,0
51949,0
55890,1
28822,1
18965,0
24890,0
6894,0
39780,0
47080,1
12678,1
30851,1
7736,1
49433,0
56230,0
53497,0
28627,0
55795,0
35603,0
23264,1
18022,1
14720,0
31573,1
48726,0
49245,0
56903,0
54266,0
42791,1
13988,1
30501,1
22809,0
12172,0
17677,1
38829,1
3211,0
45206,1
43923,0
45190,0
52859,0
46481,1
41411,0
21362,0
9623,0
1526,0
54167,1
23248,0
2797,0
28224,0
58999,0
35696,0
40760,1
49605,0
7075,0
25010,1
44889,1
12427,0
12114,1
50022,0
27063,0
13344,0
51936,1
47188,0
25732,0
15096,1
24212,0
39940,0
54715,0
35594,1
51013,1
43140,0
37391,1
13232,0
11079,0
9224,0
11433,0
10506,0
31222,0
13609,0
55217,0
22187,0
53135,1
15439,0
49919,0
28563,1
33667,1
3358,0
28480,1
39000,0
18609,0
41057,0
51012,1
11950,1
14545,0
37037,1
9470,0
36725,0
51870,0
44230,0
43837,0
27478,0
22860,0
21513,0
26936,1
5514,1
27571,0
20023,1
22704,0
19547,0
46355,0
47774,1
37383,0
12859,1
36445,0
2493,0
38525,1
25020,0
45470,1
22371,1
36859,0
50701,0
19223,0
31655,0
54498,0
51520,0
44575,0
4687,0
29534,0
877,0
42551,0
55379,0
5095,1
32370,1
20556,0
39329,0
49838,1
16496,1
21005,0
10017,1
35685,0
13723,0
48366,1
28375,0
57121,1
15597,0
13225,0
13490,1
8688,1
38326,0
36888,0
22243,1
47748,0
18926,0
26496,0
40614,0
21599,0
42733,0
41477,0
46285,1
26166,1
32013,0
35522,0
16903,1
21804,1
49137,1
25855,1
42068,0
31287,1
49444,1
32192,1
29980,0
36382,0
18469,1
41729,0
27974,0
42579,0
13280,0
26781,1
11236,1
52401,1
31473,0
4575,0
55372,0
10821,0
12343,0
40539,0
23910,0
57479,1
36847,0
57707,1
5333,1
31299,0
19499,0
41840,0
5706,0
23292,1
16825,0
47105,0
31534,0
35062,0
28000,0
10978,0
27827,0
6001,0
45763,1
13068,1
34133,1
50624,0
1733,1
58653,0
58739,1
23987,0
38846,1
46161,0
52772,0
22802,0
23748,0
54117,0
20103,0
37716,0
36384,0
24412,0
33217,0
1393,0
24433,0
34239,0
10473,1
37120,1
17463,0
34583,0
47592,1
53044,0
23610,1
54886,0
7347,1
41095,1
38997,1
5433,0
21783,1
38196,1
37321,0
18559,0
43788,1
42939,0
25346,0
15766,0
53348,0
44964,1
58990,0
10621,0
41492,1
40292,0
13045,1
25750,0
46848,0
2052,0
57225,1
7537,1
56683,0
7003,0
332,1
31786,0
12944,0
17202,0
16788,1
15338,0
40208,1
33658,0
29774,0
28365,1
48163,0
18237,1
4955,1
20773,0
695,0
44340,0
1082,1
20081,0
46637,0
51853,0
3180,0
57206,0
5733,1
35280,0
37707,0
1123,0
1353,0
30168,1
17208,0
3870,0
34404,1
53407,0
52642,0
59025,0
54085,0
12863,0
18849,0
20855,1
56200,1
11074,0
5920,1
42407,0
10193,0
54820,0
39542,1
41075,0
38777,0
45359,0
34695,0
55580,0
10884,1
54510,0
31579,1
32968,0
6035,1
1264,0
20250,1
41421,1
24049,1
693,1
29548,0
26994,0
55070,0
2150,1
25131,0
32483,1
47612,0
889,1
57427,0
30331,0
14708,0
4066,1
50290,0
24696,0
8637,0
40248,0
20091,0
27074,1
26919,0
22818,0
30111,1
8191,0
43749,1
26065,0
57006,0
41653,0
47881,0
12977,0
30948,0
33870,0
51366,1
8497,0
37424,1
50321,0
325,1
14548,0
32069,0
41820,1
26095,0
1065,0
58611,1
46552,1
34019,0
43931,0
22676,0
54307,0
26468,0
13325,0
23436,1
47527,0
8668,0
43232,0
8104,0
2031,0
51832,0
49033,1
26436,0
2688,0
51900,0
37545,1
30585,0
52518,1
24237,1
6078,0
48880,0
4370,0
58408,0
43698,1
28997,0
23305,1
26766,1
47865,0
15536,1
47329,0
29302,0
47271,0
45721,1
9858,1
43247,0
18378,1
28740,1
1111,0
14468,0
24564,1
29236,0
39359,0
39718,0
4147,0
29377,0
37287,0
40443,1
48236,0
39772,0
12598,0
37014,1
11497,1
11879,1
45242,0
45697,1
31326,1
12494,1
1286,1
53303,0
48497,0
31542,0
15162,0
24229,1
50709,0
58358,0
48545,0
31835,1
55149,1
21302,1
51018,0
38112,0
21605,0
54139,0
4677,1
47371,0
23555,0
33814,1
59219,0
5221,0
31647,0
7494,0
19105,0
7468,0
4211,1
26981,1
23407,0
19751,0
9392,0
5738,1
23340,1
18075,1
16145,0
17714,0
26417,0
30340,1
57353,1
40628,0
2249,0
17152,1
58721,1
42901,1
30908,0
51876,1
2308,0
14328,0
57693,0
13538,1
40870,0
28165,0
38165,0
49572,0
11555,1
48256,0
38237,0
16463,1
34963,0
48149,0
54393,0
18964,0
15786,0
46108,0
25316,0
56237,1
35184,1
26221,0
19297,0
11971,0
7120,1
2397,0
41888,0
38687,0
11241,1
28663,0
47823,0
29450,0
41535,0
31869,1
45152,0
43783,0
44387,0
55610,0
27108,0
44694,1
15735,0
14811,1
28159,0
12385,0
30568,0
55697,0
51921,1
26778,0
47284,0
57633,1
53680,0
21932,1
6969,1
30539,1
38633,1
818,0
46444,0
31272,1
39911,0
13503,1
24299,0
27663,1
42540,0
50763,0
51973,0
55518,0
21641,0
2011,1
25564,0
18278,0
59198,1
49897,0
9036,0
20229,0
56868,0
40685,0
6774,0
28170,0
43046,0
21171,0
18715,0
20763,1
54708,1
36609,0
39196,0
3738,0
36287,1
57952,0
41954,0
7487,0
39285,0
45143,1
53434,0
46984,1
57081,0
50315,0
46656,0
51303,1
38691,0
42566,1
13442,1
12878,0
53547,0
10146,0
49176,0
34899,0
24794,0
28042,1
13179,0
1394,0
42915,0
39664,0
58008,0
39670,0
8435,0
47903,0
34296,0
16504,0
29753,1
13106,0
40236,0
46882,0
8824,1
22434,0
40397,1
41602,0
15320,0
21609,1
16693,1
37418,0
14262,0
23358,0
7344,0
57084,0
29500,0
57376,0
44050,0
11132,1
1602,0
6029,0
23417,1
30188,1
190,1
42488,1
50546,0
42621,1
54623,1
33169,0
28652,0
16224,0
19490,0
6748,0
42979,1
36212,0
51034,1
49135,0
24888,0
22263,0
11428,1
7332,1
28474,0
41950,0
53657,0
9790,0
27812,0
34014,0
57673,0
42567,0
8034,0
31492,1
38102,0
6698,0
47538,0
52742,0
26505,1
42655,0
41209,0
17879,1
11175,0
42356,1
19829,1
38017,0
22260,0
26252,1
55758,0
11876,1
5474,0
50011,0
33553,0
17437,0
33616,1
3326,0
52904,0
16826,1
48549,1
50200,1
34656,0
19225,1
31906,0
29816,0
2848,0
18808,0
34090,1
575,0
2366,0
55295,0
20475,0
6346,0
39180,0
7738,1
24689,0
28254,0
1518,0
54763,0
34795,0
41354,0
56008,0
16117,1
3978,0
2035,0
25946,0
18481,0
2452,0
55863,0
41709,0
1023,0
8538,0
19583,0
3633,0
51866,0
58273,1
13155,0
3085,1
29598,0
24194,0
35305,1
8789,1
53920,0
1207,1
9196,0
18579,1
18382,0
53424,1
17580,0
59267,0
58867,1
38654,0
14441,0
50256,1
1974,0
56419,0
15837,0
56677,0
5811,0
9848,0
25441,0
36147,0
52763,1
37459,0
40740,0
3400,0
6764,0
8924,0
7705,0
9766,0
30676,0
17079,1
55501,1
24104,0
16842,1
52072,0
1778,1
1604,0
22161,1
935,1
45861,0
53476,0
35678,0
1559,0
53851,1
54742,1
52344,0
2579,0
50242,1
9331,1
26886,0
14399,1
55794,0
21618,1
12253,1
22572,0
32875,1
30710,1
50756,1
19120,0
55166,0
40232,1
9178,1
2548,1
48866,1
34307,0
15569,0
5429,0
52367,0
12490,0
18388,0
43887,1
44090,0
24643,1
12014,1
35519,1
35273,1
9846,1
48147,1
33435,0
37660,0
3809,1
3178,0
23835,0
7737,0
37033,0
19992,0
52450,0
13104,0
41346,1
39394,0
27707,1
52611,1
15805,1
11689,0
25271,1
53320,0
16637,1
44355,1
7081,0
35491,0
28041,0
38560,0
24836,0
39813,1
3605,0
55953,0
43083,0
31211,1
40572,1
55564,0
56596,0
30579,0
30787,0
47193,1
27496,1
950,1
2813,1
13445,1
1081,0
39701,0
3754,0
43677,0
45678,0
3186,0
37695,0
22979,0
20075,0
32706,0
674,0
11468,1
15820,0
54356,0
21683,1
56877,0
42887,1
24698,0
31671,1
45587,0
38941,0
50351,0
5506,0
49955,0
32344,1
39337,0
32641,0
30429,1
24540,0
11793,0
12661,1
22153,0
58540,0
1321,0
30105,0
39845,1
28351,0
38407,1
13888,1
49555,0
39703,0
23346,0
27276,0
57201,0
24258,0
37185,1
51622,0
35730,0
28547,0
55308,0
27611,0
31164,1
11617,1
20902,1
33349,0
14820,0
31720,1
53934,1
3718,0
2413,1
16809,1
26771,0
26037,0
46897,1
7581,0
4284,0
13537,0
55036,0
20748,1
194,0
56975,0
18969,1
7921,0
815,0
45009,0
56556,1
49813,0
33006,0
8532,1
9220,1
57510,1
33817,0
7853,0
1849,0
58884,0
2812,0
48161,1
42073,1
9250,1
20505,1
16928,0
9052,0
17254,1
12713,0
17272,0
2265,1
32712,1
22107,0
8565,0
48072,0
50082,1
5527,1
29858,1
57852,0
51951,0
16745,0
51051,0
49757,0
15630,1
31373,0
26444,1
44032,1
16690,0
40680,0
1898,1
44677,0
32768,0
9429,0
47561,1
55909,1
52923,0
58966,1
26715,0
21090,0
30283,0
49025,1
55864,0
2099,0
7086,0
52201,0
36486,0
7789,1
57784,0
485,1
48133,0
39238,0
58414,0
20309,1
21654,0
27188,0
21786,1
30395,0
17168,0
47684,0
2930,1
22063,0
4072,1
364,0
56087,1
900,1
56618,0
37897,0
13962,1
18815,1
19182,1
48348,1
55716,0
46667,0
52803,1
43475,0
16725,0
45119,0
24856,1
27580,0
41311,0
39477,0
725,0
1506,0
26255,0
7477,1
15648,0
1371,0
32757,0
35110,1
57593,1
38535,0
8998,0
31138,1
28230,0
57504,0
6907,0
9479,1
47743,0
54065,0
20933,0
34417,1
31030,1
18270,1
46518,0
57047,0
46859,0
46904,0
55876,0
11618,0
23175,0
34344,0
12618,1
7406,0
31516,0
10785,1
58676,1
785,0
26928,1
23731,1
31156,0
56738,0
19329,0
53054,1
44269,0
18987,0
11813,0
35256,1
54889,0
8600,0
38353,0
56598,0
41791,1
19979,1
42159,0
31217,1
2369,0
38,0
46774,1
33388,0
52626,0
58394,1
53393,0
1524,0
50252,1
32095,1
57635,0
42253,0
45545,1
24767,0
57246,0
22079,0
38499,0
6005,0
11893,1
37373,0
44140,0
14314,0
17843,0
56348,0
21176,0
51079,0
8902,0
23049,0
21386,1
53192,1
34202,1
5208,0
50873,1
24014,1
32472,0
43989,0
44578,1
12103,1
46616,0
23245,0
7511,0
5294,0
11914,0
15083,0
20558,0
50043,0
38431,0
58665,1
25032,0
50133,0
33460,0
23424,0
45123,1
3472,1
52154,1
39495,0
58994,0
31760,0
45801,0
42638,1
16564,1
47960,1
26111,0
43113,1
38760,0
4671,0
25884,0
51684,1
18899,0
50987,1
30796,1
27387,0
38979,0
24203,0
28246,0
18977,1
42011,0
12131,1
46721,0
324,0
37509,0
47548,1
32478,1
38331,0
29626,1
16668,0
29167,1
43236,0
55589,0
242,0
18094,1
30439,0
2989,1
53116,0
7764,0
38856,0
40712,0
19318,0
15034,0
17444,1
17584,0
59188,1
50706,0
58051,0
46464,0
41099,1
31219,1
20421,1
7721,1
26782,0
31881,0
47076,0
42382,0
18296,1
4208,0
31457,1
53280,1
14794,0
846,0
44107,0
12268,1
59062,1
39415,1
51126,0
30153,0
4217,1
54606,1
16360,0
20882,0
43883,1
29987,0
29283,1
40241,1
18825,1
39355,0
40551,1
17564,0
16349,0
52264,0
37948,0
15895,0
57768,0
12416,0
20212,1
40467,0
4164,0
19091,0
51795,0
48511,0
8481,1
19469,1
15695,1
57782,1
53145,0
676,0
54700,0
39903,0
42923,1
22137,0
48997,0
28957,1
14442,1
26638,0
20707,0
44985,1
39525,0
3268,0
13377,1
44154,1
24519,0
17095,1
31019,1
18387,0
51819,1
51778,0
15760,1
47273,0
18464,0
34140,1
49,0
14023,0
7740,0
9494,1
9593,0
53491,0
5944,1
15469,0
52659,0
12729,1
58175,1
11974,0
53260,0
24077,1
11165,1
10367,0
27282,0
37670,1
2988,0
5058,0
34771,0
14059,1
13709,0
4106,0
424,0
2869,0
32533,0
48960,1
22647,1
54290,1
4166,0
16101,0
18041,1
47457,1
45104,0
22975,0
51195,0
57087,0
3878,0
42587,0
20387,0
18885,0
11660,0
53169,0
52900,0
28200,1
7234,0
5839,1
58745,1
4392,0
32595,1
33050,0
50324,0
38298,1
42144,0
35161,0
35257,0
407,1
22398,0
59191,1
12868,0
8045,0
15574,0
666,0
8050,0
17837,1
6386,1
29817,0
28622,1
15043,1
13522,0
53301,0
37901,0
17682,0
12495,0
42674,0
18577,0
26797,0
34781,0
33802,0
25297,0
47448,1
8689,0
19601,0
8226,1
40483,0
6615,0
53443,0
43858,1
9016,1
29130,1
404,1
39731,1
33471,0
14998,0
7488,1
57906,0
5460,0
57974,1
28017,1
4125,0
46256,1
25307,0
10249,1
54378,0
23113,1
43119,0
5020,1
57429,1
31810,0
30414,0
13022,0
37709,1
52689,0
53548,1
23268,1
41297,0
31160,0
16464,0
45153,0
1595,0
16566,0
11772,0
12053,1
11265,1
30393,0
17109,0
30845,0
41134,0
21692,0
6402,0
36064,0
19928,0
29409,1
35651,0
52158,0
8673,0
23361,0
29927,0
30662,1
3786,0
20189,1
30482,1
27970,1
574,1
32387,1
33254,0
40039,1
38464,1
56412,0
2144,0
55689,0
11846,1
33836,1
1057,0
52121,1
48551,0
13308,0
21378,0
39616,1
6393,0
28666,0
33401,0
32146,0
38488,0
21539,1
17029,0
48453,1
14705,0
52166,0
35,0
14764,1
29354,1
26710,1
47569,1
45758,1
13291,1
47065,0
30494,0
55148,0
43979,1
17567,1
33744,1
55126,0
6870,0
21454,1
8018,0
54968,0
21162,0
13783,1
15013,0
50338,0
57549,0
2355,0
16661,0
47310,1
86,1
56413,0
3791,0
18021,0
2424,0
30562,1
47704,1
42649,0
43495,1
11040,0
18342,0
36685,0
37187,1
6251,0
1665,1
37330,1
36914,0
25009,1
8550,0
58030,1
50175,0
52388,0
44225,0
35378,0
46834,0
48838,0
53039,0
8726,1
43018,0
10904,0
43882,0
41472,0
4026,1
54780,0
36918,0
37635,0
42629,0
19879,0
1725,1
19038,1
33099,0
31630,0
4274,0
34511,0
728,1
56050,1
10182,1
7284,0
22508,1
22766,0
2653,1
6244,0
20221,0
22306,0
31547,0
23954,0
53045,1
27729,1
30830,0
56117,0
57665,1
58828,0
2336,1
10918,0
10726,0
43448,0
20794,0
34215,0
36266,1
44533,0
5859,0
59351,0
47421,0
5949,0
29711,0
29280,1
30245,0
12267,1
30516,0
3296,0
51631,1
8569,0
10086,1
455,1
23994,1
35607,1
39358,0
40334,1
42527,0
31622,1
8886,0
26383,0
52993,1
18785,1
37064,0
56834,1
14317,0
21399,0
10155,0
21316,0
37394,1
40424,0
31902,1
35090,0
39122,1
2872,0
25104,1
20119,0
9927,0
46188,0
30432,0
32507,0
48879,0
30357,1
23021,0
25743,0
17683,0
11621,1
48198,0
39079,0
25998,1
5533,0
39526,0
28107,0
7270,1
46885,0
23677,1
11062,1
11144,0
56519,1
13433,1
51588,1
37166,1
58479,0
11377,0
18928,1
6152,0
24728,1
43960,0
36566,1
7133,0
18403,0
1225,1
14349,0
34638,0
21628,1
1143,1
55542,0
23940,0
22837,0
13443,0
54803,1
38250,1
33710,0
27984,1
19629,0
12430,0
44862,1
23721,0
48020,1
26107,0
3112,1
24325,0
27876,0
49827,1
7387,1
28440,0
41813,0
12306,0
22876,0
13097,0
37622,0
31361,0
55277,1
48864,1
29733,1
38167,0
35604,0
48417,1
7240,0
18019,0
55387,0
40016,1
54512,0
15641,1
54091,0
24541,0
10807,1
50576,0
38402,1
34565,0
56977,0
15790,0
44491,0
39541,1
20446,0
10100,1
57277,1
55394,0
54267,1
12723,1
34999,0
12125,1
52693,0
26630,1
51454,1
47714,0
44356,0
18831,1
32263,1
19820,0
49824,1
25547,0
20889,1
36622,0
43946,0
7451,0
23052,1
2604,0
35043,0
38973,0
31769,0
14680,0
26302,1
25052,0
10234,0
17352,1
51384,1
54571,1
3925,1
28504,0
43721,1
21700,0
42202,0
41705,0
3994,0
53556,1
16960,0
49372,1
17703,1
24210,0
28755,0
56571,0
36043,0
50301,0
43006,0
47711,1
52206,0
36955,1
47160,0
16412,0
22214,0
29352,1
4032,1
55425,0
9915,0
35548,0
56139,1
13324,0
27642,0
47949,0
53984,0
33706,1
54231,1
31053,0
19545,1
52498,0
4143,1
4190,0
28212,0
19946,0
27121,1
21212,0
8190,1
8720,0
22607,0
26775,0
57312,0
10259,0
19218,0
38778,1
3817,0
1296,0
22234,1
9603,0
16485,0
43573,0
18073,1
34644,0
47096,1
55063,0
18789,1
43978,0
47441,0
7947,0
43303,1
40500,1
10882,0
14640,1
36970,0
28734,1
52300,0
44586,0
1992,0
2636,0
6669,1
49342,1
12634,0
38376,1
4133,1
26310,1
17517,0
33749,0
41043,1
33627,0
14099,0
11169,1
36521,0
16580,0
22819,0
27531,0
55849,0
54135,0
1816,0
36518,0
18418,0
21261,0
31695,0
39063,0
47479,0
12470,0
51805,0
24075,1
42661,0
5350,1
55413,0
53565,1
27526,0
47808,0
26727,0
48902,1
35655,0
58248,1
7346,0
33793,1
17769,0
36480,1
24111,1
26169,0
1722,0
8335,0
35555,1
14931,1
44346,0
9283,0
1324,1
47098,0
998,0
13755,0
53606,0
7918,0
5417,0
28820,0
50488,0
111,0
42659,0
6547,1
21773,0
12128,0
48250,1
24008,0
7074,0
40775,0
43076,1
42201,0
44875,1
32832,0
30779,0
59001,1
1183,0
58170,1
49891,1
36055,1
50805,1
33037,1
9374,1
522,0
18892,0
12978,0
5911,0
46150,1
10802,1
8629,0
58221,1
27095,0
51577,1
20891,0
28209,1
17448,0
37903,0
48862,0
5765,1
12433,0
40061,0
11475,1
38737,0
30983,0
7383,1
19326,0
20944,0
44392,1
218,0
44424,0
48118,0
15203,0
56814,0
35768,1
9107,0
14182,0
42113,0
1966,0
8157,0
10286,1
31922,0
22682,0
18232,1
36684,1
30735,1
49830,0
40976,0
13229,0
14440,0
51480,0
2522,1
35140,0
25767,1
17281,1
57989,1
36217,1
29470,0
43088,0
53198,0
33279,0
49156,0
23968,1
59109,1
57603,0
39494,1
8140,1
10216,1
33808,0
43819,0
31092,1
54604,0
43117,0
2559,0
53395,0
2319,0
22644,1
28827,0
21994,1
2440,0
59029,1
23024,0
31142,0
23709,0
6599,0
18704,1
9563,0
4988,0
26316,1
9059,0
33318,0
4991,1
42880,0
11322,1
34647,0
55338,0
23606,0
7289,1
28864,0
24421,0
48175,0
8247,1
32494,0
30861,1
4320,0
27785,0
23935,1
17732,1
9943,0
22660,1
28467,0
4433,1
39998,0
12793,1
13794,1
29476,1
20150,0
13835,0
46559,1
53436,1
53980,0
233,0
45843,1
33695,1
3879,0
57796,0
15286,0
17447,0
13928,0
6254,1
24132,0
16325,1
16917,0
37167,0
29536,1
7155,0
15755,1
14181,0
5307,1
50879,0
2159,0
37569,0
40498,0
37376,1
41195,0
51801,0
50767,1
48949,1
30185,1
6677,0
53590,0
20617,1
55284,0
16735,1
37549,1
863,1
50724,1
245,1
14671,1
21023,0
42922,1
51955,1
34959,0
20199,0
26614,0
39820,1
17172,1
50370,1
1265,0
55334,1
37198,0
16370,0
30034,0
24951,0
39852,0
42503,0
31127,0
25824,0
28250,0
15699,0
14825,0
46623,1
34716,0
12958,1
49088,1
17662,0
46073,0
25607,0
53604,1
50897,1
34784,0
52302,0
35836,0
49592,0
19332,0
44069,0
2759,0
21309,1
44944,0
21410,0
47882,0
50890,0
58480,0
47830,1
32574,0
51569,0
53278,1
38876,0
10900,0
17497,0
20080,0
40458,0
44903,0
32149,0
50118,0
4739,0
37019,0
29750,0
29716,0
2883,0
21472,0
25228,0
41239,1
43741,0
19637,0
29824,0
18141,0
49882,1
24002,1
10709,0
25180,0
14411,0
17034,0
58859,0
29220,0
7600,1
43426,1
42077,1
15932,0
48713,1
1401,0
27346,0
40366,1
28968,0
53734,0
4165,0
9962,0
14573,1
36598,0
15197,1
13383,0
44495,1
28327,0
11841,1
51628,1
41968,0
45318,0
24032,1
38472,0
30435,0
54033,0
43915,1
20055,0
32758,0
29226,1
50508,0
11532,1
17724,1
49109,0
32421,1
58777,0
57361,0
854,1
708,0
33734,0
10721,0
42640,0
25065,1
53809,1
21185,1
47326,1
56900,0
59352,0
20424,0
20596,0
30770,1
18225,1
3839,0
41941,0
16746,0
55790,0
52486,1
1032,0
45267,0
17907,0
22103,1
23423,0
56673,0
11982,0
38641,0
5777,1
49797,1
34991,1
29931,0
31184,0
52640,1
10931,1
37221,1
30638,0
10589,1
14300,0
13079,1
15939,1
32862,0
37195,0
9814,0
7583,0
40249,0
24599,1
36163,0
15155,1
6396,0
25289,0
35753,1
27438,0
27012,0
17418,0
46889,0
46495,0
16959,0
11979,0
23725,0
24315,1
14065,1
12428,0
55324,0
56216,0
18625,1
4706,1
41640,0
59005,0
8408,1
35978,0
10528,0
30671,1
30452,0
54588,0
44917,0
4683,1
58166,0
26451,0
51269,0
48785,0
13457,0
56951,0
26261,0
28559,0
56263,0
48741,0
19219,0
50008,1
30583,0
20795,1
30927,0
18875,0
19488,0
56655,0
53239,0
43575,1
33632,1
57564,0
41102,0
53171,0
9602,0
34377,0
31011,0
14071,1
4782,1
34794,0
48174,0
11328,0
56847,0
5852,0
48828,0
19108,0
32567,0
57789,0
17049,0
54022,1
2410,1
32256,1
6234,0
36562,0
10682,0
9827,0
42093,0
13583,0
43266,0
11191,0
8814,0
18234,0
12230,0
54922,1
54615,0
22322,0
19325,1
40536,1
35590,1
46170,1
15471,0
8853,0
13051,1
58181,0
53189,0
19317,0
17654,0
3305,0
37796,1
46994,1
47809,1
5007,1
24855,0
14007,0
17757,1
30181,0
51849,0
20443,1
6478,0
1955,0
53047,0
1104,0
22925,1
29000,0
45557,1
4590,0
4822,0
38166,0
56009,1
9590,0
10060,0
43983,1
37857,1
40786,1
20817,0
42917,0
10488,0
48227,0
6374,0
44927,0
22758,0
17775,0
40540,1
50780,1
28253,1
19523,0
28693,0
43250,0
58044,0
5301,0
18054,1
45992,0
22908,1
37226,0
6847,1
11228,0
56763,0
52740,0
6357,0
8177,1
4266,0
46363,0
51326,0
19235,0
29863,1
4506,0
37968,0
5845,0
10136,0
12816,0
34190,0
58448,0
49429,1
27337,0
28718,0
24913,1
10664,0
31526,0
55561,1
58355,0
33859,1
22892,1
3104,1
1505,0
235,1
54980,0
8499,0
22359,1
22169,1
27530,0
58488,0
43893,1
21487,0
34821,1
17785,0
54052,0
38239,1
53428,0
37028,0
31908,0
57456,1
25203,1
150,0
5410,0
47609,1
22476,0
41013,0
2264,0
34825,0
30218,0
6436,0
52290,1
23964,0
39711,0
12020,1
30888,1
43479,0
56628,1
9665,0
7385,1
108,0
7933,0
30139,0
21145,0
14076,0
10984,1
16663,1
20166,0
1096,1
52398,0
41079,1
33133,0
48134,0
43032,1
11571,1
10507,0
27913,0
48225,0
37909,0
3939,1
11331,0
18303,1
1267,0
5825,0
25963,0
51314,0
20058,1
14940,0
33720,0
20972,0
46412,0
51996,0
56585,0
19503,0
20578,1
33300,0
48784,0
57568,0
54743,0
48166,0
31754,0
50682,0
47073,0
2093,0
12603,1
9894,0
44431,0
51789,0
30342,0
53253,0
3159,1
27540,0
5059,1
4757,0
25791,1
24097,1
53721,1
38662,1
19913,1
20575,0
8203,1
21584,1
35503,0
18811,0
7773,1
28084,1
28385,0
